,bc_lb_rf0.2_sax0.5_poi80.0,bc_lb_rf0.45_sax0.75_poi80.0,bc_mb_rf0.175_sax0.5_poi80.0,bc_mb_rf0.3_sax0.75_poi80.0,bc_mb_rf0.5_sax1.0_poi80.0,lb_rf0.175_sax0.5_poi80.0,lb_rf0.35_sax0.75_poi80.0,mb_rf0.175_sax0.75_poi80.0
7717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7721,0.0,0.0,0.0,0.0,0.050357329138640876,0.0,0.0,0.0
7722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7732,0.0,0.0,0.0,0.0,0.05540653248315726,0.0,0.0,0.0
7733,0.0,0.0864109134318947,0.0,0.07397701278335514,0.10588865810819552,0.0,0.07874392385051418,0.05788555372630829
7734,0.09243867940366546,0.19773192075289917,0.0856592798815561,0.16866436740770793,0.2449509068432315,0.08576205853994431,0.1797090463987947,0.13203494268372745
7735,0.0,0.1035932239810441,0.0,0.08879814825722154,0.12683792369888294,0.0,0.09447849693601604,0.06971427810677101
7736,0.0,0.0,0.0,0.0,0.05160271389210515,0.0,0.0,0.0
7737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7895,0.08003454326143716,0.16152605184843,0.07430106146895656,0.1401588725189809,0.194683286430725,0.07444052591036639,0.14842546890991523,0.11213257766242504
7896,0.08063716034808635,0.16095994824284238,0.07497928114834265,0.13994032786125235,0.19347822482634194,0.07509080608152872,0.14803927911837805,0.11229087072391271
7897,0.09672999163017107,0.1968493970132982,0.08987076364746502,0.17007767239522711,0.23928500714766462,0.0899803354900309,0.18031153909554232,0.13548685484045025
7898,0.09424925765490788,0.1939498827826452,0.08756673599133528,0.16685514963359366,0.237697787366533,0.08765651592063556,0.1771761625070065,0.13233898095876315
7899,0.060545533612210295,0.12969442521415178,0.05597764834582293,0.1109793746777248,0.15930991214002205,0.056065823331595585,0.11813945440783762,0.08696649060804511
7900,0.0,0.05773668294767615,0.0,0.0,0.07069713326602434,0.0,0.05261737538065203,0.0
7901,0.0,0.05366216851983513,0.0,0.0,0.06480529499384848,0.0,0.0,0.0
7902,0.0,0.056475692662106426,0.0,0.0,0.0675176589518396,0.0,0.0519543911646245,0.0
7903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7962,0.07844917800298087,0.1729600796849718,0.07203842396125106,0.1479395658146499,0.21241975501340757,0.07210209269295023,0.15752447483233356,0.11525536922898391
7963,0.14158855612035337,0.331222915253063,0.12936836328999496,0.27927404481095747,0.4162380733601073,0.1301235313479496,0.29953930600026496,0.21395001236766067
7964,0.08198845884231758,0.19309015000533297,0.07503453998781388,0.16190922051902604,0.24525530294670847,0.07539876294089473,0.17397852978155898,0.12349517339102106
7965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8091,0.0,0.06337916582885075,0.0,0.05402903953139937,0.07809596733761383,0.0,0.05760631034750394,0.0
8092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8094,0.0,0.059916990095421896,0.0,0.05097789770291311,0.07396390559210671,0.0,0.05439365718986777,0.0
8095,0.0,0.09276704316793981,0.0,0.07877508211786004,0.11491230233352209,0.0,0.08412374494376527,0.06094350793489919
